ensemble_size,property_diversity_level,encoding_method,classification_problem,auc,euc,diversity_score,property_diversity
11,0.0,novel_only,HLA-binding,0.7374370453538389,0.2625629546461611,0.1866975757543855,0.24495151027963102
11,0.0,orthonormal_only,HIV-protease,0.7792198228198303,0.22078017718016973,0.12104463435437107,0.6882087357818906
11,0.0,orthonormal_only,T-cell-epitopes,0.804762084069309,0.19523791593069095,0.5130979748308981,0.8328711081783299
11,0.0,orthonormal_only,HLA-binding,0.7404385760816898,0.25956142391831016,0.804571869019466,0.027944473253396107
11,0.0,mixed_novel_orthonormal,HIV-protease,0.7937439386419685,0.20625606135803154,0.34659833029683906,0.8705160210498892
11,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7396650485943748,0.26033495140562524,0.5037600875026346,0.5058783945622778
11,0.0,mixed_novel_orthonormal,HLA-binding,0.8568427029637244,0.14315729703627555,0.26866472963216115,0.2569868102798343
11,0.0,diverse_properties,HIV-protease,0.7868496428633441,0.21315035713665587,0.3334106990341261,0.3049899005697492
11,0.0,diverse_properties,T-cell-epitopes,0.7600492541200402,0.2399507458799598,0.1407022941473436,0.7580750415387673
11,0.0,diverse_properties,HLA-binding,0.8233776549807627,0.17662234501923735,0.4262899587934904,0.5884965760961376
11,0.0,similar_properties,HIV-protease,0.7333958817042199,0.2666041182957801,0.9517592765775973,0.7084787624638703
11,0.0,similar_properties,T-cell-epitopes,0.8539755795833964,0.14602442041660357,0.29433690887192376,0.3662323349807183
11,0.0,similar_properties,HLA-binding,0.8009646731259082,0.19903532687409176,0.7768800780695558,0.5779773500180484
11,0.2,novel_only,HIV-protease,0.8569550983983198,0.14304490160168015,0.6556727609629326,0.16446367683090746
11,0.2,novel_only,T-cell-epitopes,0.701537247096965,0.29846275290303503,0.1728971866199257,0.27036789577824794
11,0.2,novel_only,HLA-binding,0.7664268595577797,0.23357314044222033,0.5606855727523581,0.6010649027570782
11,0.2,orthonormal_only,HIV-protease,0.8349103321656158,0.16508966783438417,0.3131203793751076,0.8121868113871855
11,0.2,orthonormal_only,T-cell-epitopes,0.7543595125637248,0.2456404874362752,0.7688563726436135,0.1566531306533312
11,0.2,orthonormal_only,HLA-binding,0.7023889058704055,0.2976110941295945,0.39536985449541207,0.7494502272642602
11,0.2,mixed_novel_orthonormal,HIV-protease,0.7093651069755297,0.2906348930244703,0.8411091748536421,0.022360733114997755
11,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.7224947894998501,0.27750521050014987,0.9861818724009386,0.1381997736200542
11,0.2,mixed_novel_orthonormal,HLA-binding,0.8370588133024984,0.16294118669750157,0.47360396535566673,0.21679578554577728
11,0.2,diverse_properties,HIV-protease,0.8187541403715921,0.1812458596284079,0.3300582350086606,0.47503205312836894
11,0.2,diverse_properties,T-cell-epitopes,0.8593948413118644,0.1406051586881356,0.231279671755668,0.3586880278497937
11,0.2,diverse_properties,HLA-binding,0.7620127229485073,0.2379872770514927,0.4390027044827566,0.801572055381131
11,0.2,similar_properties,HIV-protease,0.8774034267485558,0.12259657325144424,0.7723252935168328,0.6858998064107054
11,0.2,similar_properties,T-cell-epitopes,0.8417158445987474,0.15828415540125262,0.10036815097469765,0.12004127752752436
11,0.2,similar_properties,HLA-binding,0.7694605513265045,0.23053944867349552,0.8676752827767054,0.3575454850694588
11,0.4,novel_only,HIV-protease,0.8579572077965159,0.14204279220348415,0.2637045382571459,0.11349719218624166
11,0.4,novel_only,T-cell-epitopes,0.8279901710705814,0.17200982892941863,0.8278612277905582,0.01928196929156778
11,0.4,novel_only,HLA-binding,0.768768280316684,0.23123171968331602,0.2450822216128683,0.5308725577313944
11,0.4,orthonormal_only,HIV-protease,0.7395419939934136,0.2604580060065864,0.3881486586523093,0.22053863519102768
11,0.4,orthonormal_only,T-cell-epitopes,0.712640337007523,0.28735966299247695,0.47987946165473905,0.04485137219790991
11,0.4,orthonormal_only,HLA-binding,0.7181071052823278,0.2818928947176722,0.8135920597009971,0.5026908951100644
11,0.4,mixed_novel_orthonormal,HIV-protease,0.8549344254207384,0.1450655745792616,0.3598012244837355,0.11028042642212321
11,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7556470055745199,0.24435299442548009,0.6555846135369571,0.6384426550361505
11,0.4,mixed_novel_orthonormal,HLA-binding,0.8319405097323763,0.16805949026762368,0.1455699402898144,0.7829646598280944
11,0.4,diverse_properties,HIV-protease,0.8655834219670435,0.13441657803295648,0.026977646184420334,0.11033659175062449
11,0.4,diverse_properties,T-cell-epitopes,0.7625400576432936,0.23745994235670642,0.20438400397550116,0.5362968943870084
11,0.4,diverse_properties,HLA-binding,0.8910931293928034,0.10890687060719662,0.19193553047409662,0.19754235790990304
11,0.4,similar_properties,HIV-protease,0.819934387595963,0.18006561240403696,0.786402914757297,0.6396866523926743
11,0.4,similar_properties,T-cell-epitopes,0.7811223755751452,0.2188776244248548,0.4122483385858252,0.2087164427504209
11,0.4,similar_properties,HLA-binding,0.7447415446747615,0.2552584553252385,0.8736938104349284,0.6244006868352909
11,0.6000000000000001,novel_only,HIV-protease,0.8738823080378701,0.12611769196212985,0.3725209093129612,0.13922909158148455
11,0.6000000000000001,novel_only,T-cell-epitopes,0.8548384128695499,0.14516158713045013,0.5513441838171161,0.24226386443918801
11,0.6000000000000001,novel_only,HLA-binding,0.7273646242443846,0.27263537575561536,0.06310664257150844,0.08525380531504134
11,0.6000000000000001,orthonormal_only,HIV-protease,0.787399954474061,0.21260004552593903,0.5252109380416395,0.3836685075813512
11,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8415650822705606,0.1584349177294394,0.4998184480029567,0.6515504341806784
11,0.6000000000000001,orthonormal_only,HLA-binding,0.7738887595546302,0.2261112404453698,0.5620916704183476,0.21422667892277736
11,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.7120259808836202,0.28797401911637976,0.8717105416611974,0.34037211280657
11,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7427470344553273,0.2572529655446727,0.8161534683946803,0.5924410346361371
11,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8217285661169156,0.17827143388308442,0.09609590164076143,0.19726410771693292
11,0.6000000000000001,diverse_properties,HIV-protease,0.7223537894091588,0.27764621059084116,0.8114256701710881,0.7745427764482503
11,0.6000000000000001,diverse_properties,T-cell-epitopes,0.7442349866097373,0.2557650133902627,0.33086037805924096,0.07100307980480092
11,0.6000000000000001,diverse_properties,HLA-binding,0.8374054194720029,0.16259458052799713,0.34824308251961733,0.15998083716795564
11,0.6000000000000001,similar_properties,HIV-protease,0.8473907229466927,0.1526092770533073,0.8714518752279065,0.5075603609007796
11,0.6000000000000001,similar_properties,T-cell-epitopes,0.8206998441797068,0.17930015582029324,0.1714607318370971,0.9866330236315727
11,0.6000000000000001,similar_properties,HLA-binding,0.7148677967123764,0.28513220328762356,0.3197332725359001,0.39260617628614514
11,0.8,novel_only,HIV-protease,0.8844087260221559,0.11559127397784408,0.6780578892917944,0.818969802790484
11,0.8,novel_only,T-cell-epitopes,0.8658474031709181,0.13415259682908187,0.8408369452244746,0.1278692778226992
11,0.8,novel_only,HLA-binding,0.7526166585698856,0.24738334143011442,0.19287815529159158,0.918381672517057
11,0.8,orthonormal_only,HIV-protease,0.8698870486421286,0.13011295135787138,0.289555613677433,0.9582773177944581
11,0.8,orthonormal_only,T-cell-epitopes,0.8672424721673277,0.13275752783267225,0.244811587203012,0.2292110589323032
11,0.8,orthonormal_only,HLA-binding,0.7033220787811105,0.2966779212188895,0.7347477824544163,0.09244314723576064
11,0.8,mixed_novel_orthonormal,HIV-protease,0.7418234818182395,0.25817651818176046,0.7831565275331203,0.40129030532584786
11,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.8734028798697916,0.1265971201302084,0.3548145259287906,0.0765759769392288
11,0.8,mixed_novel_orthonormal,HLA-binding,0.7717043780120102,0.2282956219879898,0.15130820492105956,0.07307274838282707
11,0.8,diverse_properties,HIV-protease,0.8846158155243179,0.1153841844756821,0.7507849048035306,0.5737874023043467
11,0.8,diverse_properties,T-cell-epitopes,0.785499493737352,0.21450050626264805,0.451037299584122,0.5457423778610442
11,0.8,diverse_properties,HLA-binding,0.8932906424271526,0.10670935757284739,0.4451281857128129,0.8145698906013923
11,0.8,similar_properties,HIV-protease,0.783202209046123,0.21679779095387697,0.46159744781056156,0.6202238638722017
11,0.8,similar_properties,T-cell-epitopes,0.8924444530036519,0.10755554699634806,0.023761508529401953,0.6559918149518263
11,0.8,similar_properties,HLA-binding,0.7441434620321918,0.25585653796780816,0.7915730393662408,0.5185297599594797
11,1.0,novel_only,HIV-protease,0.8416406317971685,0.15835936820283147,0.9959585561475403,0.7307170947339914
11,1.0,novel_only,T-cell-epitopes,0.7336935970747803,0.2663064029252197,0.3641057369501397,0.008692779043716015
11,1.0,novel_only,HLA-binding,0.89412541485011,0.10587458514989001,0.45077300961157096,0.33065213783682046
11,1.0,orthonormal_only,HIV-protease,0.8974345699173034,0.10256543008269658,0.7071307921264557,0.6795648553044538
11,1.0,orthonormal_only,T-cell-epitopes,0.7920197534174529,0.2079802465825471,0.7663200529914976,0.10610315284230987
11,1.0,orthonormal_only,HLA-binding,0.7171131112096566,0.2828868887903434,0.746954462299369,0.6618301283374782
11,1.0,mixed_novel_orthonormal,HIV-protease,0.8639559171171165,0.1360440828828835,0.08093167883237073,0.9259824207527259
11,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.8274417828472028,0.17255821715279718,0.740606891919582,0.2776367861654446
11,1.0,mixed_novel_orthonormal,HLA-binding,0.7636859053899372,0.2363140946100628,0.5421196712265101,0.14747261966853842
11,1.0,diverse_properties,HIV-protease,0.7108055941089547,0.2891944058910453,0.15078401273177933,0.2362275075089857
11,1.0,diverse_properties,T-cell-epitopes,0.7283422926893631,0.2716577073106369,0.5792389366916108,0.8250533994720379
11,1.0,diverse_properties,HLA-binding,0.702225120113444,0.29777487988655604,0.41917712931323614,0.7744460286621918
11,1.0,similar_properties,HIV-protease,0.7165754421747023,0.28342455782529774,0.7747441822344224,0.07520254355249323
11,1.0,similar_properties,T-cell-epitopes,0.7145500877666339,0.28544991223336613,0.8726980898917871,0.7098123664532178
11,1.0,similar_properties,HLA-binding,0.8145772882403784,0.18542271175962155,0.49309254689167403,0.42173804992396435
12,0.0,novel_only,HIV-protease,0.8623878239188636,0.1376121760811364,0.9239427899185014,0.454925001191957
12,0.0,novel_only,T-cell-epitopes,0.8802749072663432,0.11972509273365683,0.859788280629843,0.865408573147876
12,0.0,novel_only,HLA-binding,0.7888922130686501,0.2111077869313499,0.7656981615750731,0.49722185706547484
12,0.0,orthonormal_only,HIV-protease,0.7184019507684799,0.2815980492315201,0.5850050680984564,0.500405628168714
12,0.0,orthonormal_only,T-cell-epitopes,0.8451792671256765,0.15482073287432352,0.5642761416726323,0.2892209060172998
12,0.0,orthonormal_only,HLA-binding,0.8969851622067312,0.10301483779326881,0.09068583911986983,0.14218900690556802
12,0.0,mixed_novel_orthonormal,HIV-protease,0.8382605369110117,0.16173946308898834,0.3416302377299604,0.3320005110335339
12,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7673059144129295,0.2326940855870705,0.5608444966647206,0.8886538994452924
12,0.0,mixed_novel_orthonormal,HLA-binding,0.8437567091798295,0.15624329082017052,0.6180597124990557,0.9336685087795148
12,0.0,diverse_properties,HIV-protease,0.7461456632140765,0.2538543367859235,0.15817165137427902,0.0735864590296863
12,0.0,diverse_properties,T-cell-epitopes,0.8906099088134422,0.10939009118655785,0.2359408409879855,0.8368606712403395
12,0.0,diverse_properties,HLA-binding,0.8998130870350127,0.10018691296498727,0.6087522351458861,0.3023979407655988
12,0.0,similar_properties,HIV-protease,0.7517331259641387,0.24826687403586134,0.9238586199132334,0.9323711143923766
12,0.0,similar_properties,T-cell-epitopes,0.7353511321388553,0.2646488678611447,0.8386975190446984,0.005082158778632606
12,0.0,similar_properties,HLA-binding,0.7272336895253692,0.27276631047463085,0.7181752479198664,0.677969257074792
12,0.2,novel_only,HIV-protease,0.7995985327642103,0.20040146723578967,0.440468330665582,0.3228359495608284
12,0.2,novel_only,T-cell-epitopes,0.7609199079837178,0.23908009201628222,0.14654597460534569,0.16239505252483444
12,0.2,novel_only,HLA-binding,0.7446857794982603,0.2553142205017397,0.41211969077615995,0.6206398802145074
12,0.2,orthonormal_only,HIV-protease,0.8147609265685929,0.1852390734314071,0.5009234420928136,0.48884609753138064
12,0.2,orthonormal_only,T-cell-epitopes,0.8427213363063994,0.15727866369360055,0.5812378137549775,0.7130424774959077
12,0.2,orthonormal_only,HLA-binding,0.864808189413572,0.13519181058642804,0.8797028493963991,0.46822152582979415
12,0.2,mixed_novel_orthonormal,HIV-protease,0.7196683190636883,0.28033168093631167,0.6576786602810134,0.018759845015925425
12,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.7325435647177847,0.2674564352822153,0.704974222751969,0.03550467353718867
12,0.2,mixed_novel_orthonormal,HLA-binding,0.790148452814063,0.20985154718593702,0.12234165763317328,0.9173391271400231
12,0.2,diverse_properties,HIV-protease,0.8445894684061339,0.15541053159386609,0.7513285809177206,0.5964902199379775
12,0.2,diverse_properties,T-cell-epitopes,0.8081960747532136,0.19180392524678636,0.6302562872646418,0.572669591766567
12,0.2,diverse_properties,HLA-binding,0.8604190377186051,0.13958096228139494,0.24716939002901528,0.15749583209428542
12,0.2,similar_properties,HIV-protease,0.7379317784750345,0.26206822152496545,0.3031327374884958,0.34845148585013463
12,0.2,similar_properties,T-cell-epitopes,0.8428620788234141,0.15713792117658587,0.1199727828157433,0.8091478745415083
12,0.2,similar_properties,HLA-binding,0.8292785169806891,0.1707214830193109,0.4885505220772529,0.6442093496545643
12,0.4,novel_only,HIV-protease,0.8567758030029861,0.14322419699701394,0.3982001714493909,0.4388361285483998
12,0.4,novel_only,T-cell-epitopes,0.8090389417472423,0.19096105825275766,0.615951138164638,0.1401511657159945
12,0.4,novel_only,HLA-binding,0.8766399845829874,0.12336001541701258,0.6517992479089326,0.16524632763788638
12,0.4,orthonormal_only,HIV-protease,0.8947868234859463,0.10521317651405371,0.3885128848686211,0.856579256854391
12,0.4,orthonormal_only,T-cell-epitopes,0.8710337392634898,0.12896626073651019,0.09773556263503946,0.1705520446498533
12,0.4,orthonormal_only,HLA-binding,0.8356057809718836,0.16439421902811635,0.526256775700904,0.6127801340562063
12,0.4,mixed_novel_orthonormal,HIV-protease,0.7750593978218079,0.22494060217819212,0.4147495461359867,0.30980641453262014
12,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.8003937271330963,0.1996062728669037,0.5568330209550741,0.8998544305161202
12,0.4,mixed_novel_orthonormal,HLA-binding,0.7547884126124583,0.24521158738754167,0.30886899382329736,0.9330258082899612
12,0.4,diverse_properties,HIV-protease,0.8283461508061919,0.1716538491938081,0.7265920375821431,0.232338980417639
12,0.4,diverse_properties,T-cell-epitopes,0.8475005456651505,0.15249945433484946,0.7457838215924643,0.27446701413371233
12,0.4,diverse_properties,HLA-binding,0.776151541799825,0.22384845820017496,0.21156986836035852,0.5082635682793598
12,0.4,similar_properties,HIV-protease,0.792151177868469,0.207848822131531,0.69115041734705,0.13613909288506676
12,0.4,similar_properties,T-cell-epitopes,0.7791681686969676,0.2208318313030324,0.750596602199924,0.8955657571099741
12,0.4,similar_properties,HLA-binding,0.7619234362949896,0.2380765637050104,0.21461375521453174,0.5047710921918991
12,0.6000000000000001,novel_only,HIV-protease,0.7332832183663633,0.26671678163363666,0.2106329324467473,0.21680594496563643
12,0.6000000000000001,novel_only,T-cell-epitopes,0.752185763686136,0.247814236313864,0.9113954224885026,0.6754242225021339
12,0.6000000000000001,novel_only,HLA-binding,0.7647814220107053,0.23521857798929469,0.12568716805115687,0.922536506572641
12,0.6000000000000001,orthonormal_only,HIV-protease,0.8580651243039623,0.1419348756960377,0.4615332400832417,0.6737917018222181
12,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8514533305491697,0.14854666945083028,0.07461815793323767,0.15087122362175776
12,0.6000000000000001,orthonormal_only,HLA-binding,0.864691750108832,0.13530824989116796,0.8303018996392844,0.8162291463306658
12,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.7622397654967805,0.23776023450321948,0.3221546655322871,0.28110412870464574
12,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.8677256758017605,0.13227432419823948,0.9940521448635504,0.011628380312376008
12,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8377358616395524,0.16226413836044762,0.7327747744444967,0.4633567155540784
12,0.6000000000000001,diverse_properties,HIV-protease,0.7776916833371391,0.22230831666286088,0.133506532997809,0.48180387368077227
12,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8580612243025971,0.14193877569740287,0.633300306238163,0.627142221392478
12,0.6000000000000001,diverse_properties,HLA-binding,0.7340440508533936,0.26595594914660636,0.3488890151945523,0.014017461630189132
12,0.6000000000000001,similar_properties,HIV-protease,0.8281845957028546,0.17181540429714537,0.5994036351564369,0.8439193138858561
12,0.6000000000000001,similar_properties,T-cell-epitopes,0.7662869671519716,0.23371303284802836,0.7336460926888111,0.8331933712746545
12,0.6000000000000001,similar_properties,HLA-binding,0.7623455508555858,0.23765444914441425,0.6208163995669153,0.21883352300372538
12,0.8,novel_only,HIV-protease,0.7936186231227531,0.2063813768772469,0.8739019108668022,0.14114900636651462
12,0.8,novel_only,T-cell-epitopes,0.855248255296139,0.14475174470386099,0.2090360643868563,0.6043693303286497
12,0.8,novel_only,HLA-binding,0.884598468194803,0.11540153180519697,0.8058265564476195,0.625205733304429
12,0.8,orthonormal_only,HIV-protease,0.7837751354416929,0.21622486455830714,0.7377537312817414,0.48310179970843203
12,0.8,orthonormal_only,T-cell-epitopes,0.7935437947880931,0.20645620521190688,0.4614467787589943,0.6330876024285662
12,0.8,orthonormal_only,HLA-binding,0.8366498462210925,0.1633501537789075,0.3142491731678232,0.1276699504587271
12,0.8,mixed_novel_orthonormal,HIV-protease,0.8201552088059022,0.1798447911940978,0.21168747634743212,0.05532454950833676
12,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.8808274640979288,0.11917253590207122,0.5570647682450173,0.6921692827012517
12,0.8,mixed_novel_orthonormal,HLA-binding,0.7184889703555972,0.2815110296444028,0.7734369619293524,0.38739681977390394
12,0.8,diverse_properties,HIV-protease,0.8945659931742939,0.10543400682570614,0.873310284180927,0.9120671606955935
12,0.8,diverse_properties,T-cell-epitopes,0.8565907354748146,0.14340926452518543,0.6695757121588759,0.2750961841540196
12,0.8,diverse_properties,HLA-binding,0.8265987848314506,0.17340121516854945,2.145324891211775e-05,0.16641437338467802
12,0.8,similar_properties,HIV-protease,0.7339600676326422,0.2660399323673578,0.23196531054684955,0.5356695020893679
12,0.8,similar_properties,T-cell-epitopes,0.7465192492213608,0.2534807507786392,0.6162000333164783,0.06965657798185998
12,0.8,similar_properties,HLA-binding,0.796736122484995,0.20326387751500496,0.19859874409539202,0.0065566831591667984
12,1.0,novel_only,HIV-protease,0.7106609554952891,0.28933904450471093,0.06589676423195745,0.6361571426964435
12,1.0,novel_only,T-cell-epitopes,0.877510034849936,0.12248996515006405,0.460613776204004,0.1649493422052002
12,1.0,novel_only,HLA-binding,0.7677355628366185,0.23226443716338152,0.4860390950288307,0.31978379769553855
12,1.0,orthonormal_only,HIV-protease,0.8254420505094959,0.17455794949050407,0.5761054781470653,0.6161316266930525
12,1.0,orthonormal_only,T-cell-epitopes,0.7367364795207562,0.26326352047924384,0.06501337916461425,0.6974244157515477
12,1.0,orthonormal_only,HLA-binding,0.7437057012167655,0.2562942987832345,0.23617773495074623,0.5863082218121759
12,1.0,mixed_novel_orthonormal,HIV-protease,0.8934374378122806,0.10656256218771942,0.2673010685326447,0.6580279951250074
12,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.8456637791204098,0.1543362208795902,0.11669909464220041,0.39526835917337133
12,1.0,mixed_novel_orthonormal,HLA-binding,0.770053821897014,0.229946178102986,0.5772748226864777,0.8623201362270415
12,1.0,diverse_properties,HIV-protease,0.7423960358842048,0.2576039641157952,0.4588304373044404,0.43435564749935807
12,1.0,diverse_properties,T-cell-epitopes,0.7565662930449805,0.24343370695501954,0.23450099035254934,0.248141487511215
12,1.0,diverse_properties,HLA-binding,0.7738747994332916,0.22612520056670837,0.7171582515195315,0.9942954873178321
12,1.0,similar_properties,HIV-protease,0.7992033279297494,0.20079667207025065,0.38535299071423035,0.20055213506135527
12,1.0,similar_properties,T-cell-epitopes,0.8708183870752144,0.12918161292478558,0.44010301740494495,0.12218193594637661
12,1.0,similar_properties,HLA-binding,0.7800398391454105,0.21996016085458947,0.5303880854171807,0.8786309033053515
13,0.0,novel_only,HIV-protease,0.7728584995964052,0.22714150040359482,0.9131518214347761,0.7602380185780756
13,0.0,novel_only,T-cell-epitopes,0.7078213775479743,0.29217862245202575,0.9408805002236529,0.10105151423951786
13,0.0,novel_only,HLA-binding,0.7528308952668008,0.2471691047331992,0.7807180029144412,0.29713270078734233
13,0.0,orthonormal_only,HIV-protease,0.7003138396014451,0.2996861603985549,0.8198519814888845,0.6528928456002226
13,0.0,orthonormal_only,T-cell-epitopes,0.7646346808905556,0.23536531910944436,0.9608582009763122,0.36589432134193456
13,0.0,orthonormal_only,HLA-binding,0.8829444440521919,0.11705555594780814,0.5403795343026241,0.3753342393546807
13,0.0,mixed_novel_orthonormal,HIV-protease,0.8400491138842622,0.15995088611573782,0.993433349137126,0.05315919262908364
13,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7998234464152142,0.2001765535847858,0.44110022672907256,0.7390817944683447
13,0.0,mixed_novel_orthonormal,HLA-binding,0.7766448615954716,0.22335513840452836,0.2617679114607757,0.4556926270145156
13,0.0,diverse_properties,HIV-protease,0.8041690887744731,0.19583091122552687,0.7486228536838416,0.7767287942687383
13,0.0,diverse_properties,T-cell-epitopes,0.8722224468512082,0.1277775531487918,0.40437042238795107,0.7455548703535128
13,0.0,diverse_properties,HLA-binding,0.7972068514190794,0.20279314858092057,0.5905491111317533,0.050875745779625836
13,0.0,similar_properties,HIV-protease,0.8842739041919988,0.1157260958080012,0.9725664601867191,0.8467765244433381
13,0.0,similar_properties,T-cell-epitopes,0.8608613322562549,0.13913866774374506,0.5362702054252751,0.7276494925589511
13,0.0,similar_properties,HLA-binding,0.8503940085599895,0.14960599144001052,0.06973427550516575,0.4637076131318423
13,0.2,novel_only,HIV-protease,0.8605130452821091,0.13948695471789085,0.5280647839134829,0.04133413412683218
13,0.2,novel_only,T-cell-epitopes,0.8535038046065578,0.14649619539344216,0.6066420200441841,0.7211801495273807
13,0.2,novel_only,HLA-binding,0.7431638073821818,0.2568361926178182,0.8460724237688625,0.70804854030472
13,0.2,orthonormal_only,HIV-protease,0.8258751868401145,0.17412481315988548,0.9731573563460405,0.5190699878038705
13,0.2,orthonormal_only,T-cell-epitopes,0.7498827379389226,0.25011726206107743,0.581896233366917,0.2593543666450111
13,0.2,orthonormal_only,HLA-binding,0.8147896461720429,0.18521035382795714,0.44935265534545343,0.28136902403830166
13,0.2,mixed_novel_orthonormal,HIV-protease,0.8229602638923018,0.1770397361076982,0.9301340002189638,0.6955582742493478
13,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.789796188326565,0.21020381167343505,0.7778809138015303,0.000658164331506339
13,0.2,mixed_novel_orthonormal,HLA-binding,0.7960981183579582,0.20390188164204182,0.593615394553828,0.1510059061903618
13,0.2,diverse_properties,HIV-protease,0.8579664218232693,0.14203357817673068,0.5617569236534591,0.1062991827685199
13,0.2,diverse_properties,T-cell-epitopes,0.8836521315666283,0.11634786843337175,0.6172741793385161,0.36157973356722595
13,0.2,diverse_properties,HLA-binding,0.8430854202925188,0.15691457970748124,0.4264649790310111,0.010527363185801608
13,0.2,similar_properties,HIV-protease,0.7182998508818911,0.2817001491181089,0.23662115000410144,0.012333893613579283
13,0.2,similar_properties,T-cell-epitopes,0.8554302777651216,0.1445697222348784,0.65320694886025,0.30267792234623647
13,0.2,similar_properties,HLA-binding,0.7776944859184718,0.2223055140815282,0.6237280332459414,0.32583757942606106
13,0.4,novel_only,HIV-protease,0.8487808416647143,0.15121915833528565,0.23139997511284727,0.868796753694859
13,0.4,novel_only,T-cell-epitopes,0.7770763796005069,0.2229236203994931,0.9131267274665197,0.7903520322265418
13,0.4,novel_only,HLA-binding,0.8924094223920609,0.10759057760793911,0.9441236804436729,0.4731935456991204
13,0.4,orthonormal_only,HIV-protease,0.8943043973308265,0.10569560266917355,0.6948129810532298,0.46368749960383193
13,0.4,orthonormal_only,T-cell-epitopes,0.8923226079086211,0.10767739209137894,0.075690901260003,0.574222345647336
13,0.4,orthonormal_only,HLA-binding,0.7086270865242449,0.2913729134757551,0.10031708423343078,0.48032901898308356
13,0.4,mixed_novel_orthonormal,HIV-protease,0.706628699561284,0.29337130043871595,0.7378059939674582,0.11713840103125928
13,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7185406074391492,0.28145939256085084,0.6671940367588672,0.9088435345255816
13,0.4,mixed_novel_orthonormal,HLA-binding,0.8833120797969378,0.11668792020306218,0.5643949308980201,0.47097612059590044
13,0.4,diverse_properties,HIV-protease,0.8201491505915551,0.17985084940844487,0.41660949228969923,0.08209626995674302
13,0.4,diverse_properties,T-cell-epitopes,0.8137338851832673,0.18626611481673272,0.4082798060328914,0.7500401455616367
13,0.4,diverse_properties,HLA-binding,0.7747389136913622,0.22526108630863784,0.6638936326562833,0.37383388091339165
13,0.4,similar_properties,HIV-protease,0.8419413583352591,0.15805864166474093,0.15467821774427082,0.44916521443368984
13,0.4,similar_properties,T-cell-epitopes,0.8636714039823497,0.13632859601765035,0.08258253504238,0.3628054710198716
13,0.4,similar_properties,HLA-binding,0.8572604289684704,0.14273957103152957,0.7048237568434317,0.9680273151848641
13,0.6000000000000001,novel_only,HIV-protease,0.7519101047211164,0.2480898952788836,0.6355798129177651,0.8312312433649868
13,0.6000000000000001,novel_only,T-cell-epitopes,0.8042240840382319,0.19577591596176813,0.9590070337669919,0.1288281603338507
13,0.6000000000000001,novel_only,HLA-binding,0.7871926606995716,0.2128073393004284,0.26215552829642486,0.9264836597147459
13,0.6000000000000001,orthonormal_only,HIV-protease,0.8007059622667313,0.1992940377332687,0.008761499687689245,0.44308218391141585
13,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8375208828003586,0.16247911719964137,0.04443397835850138,0.37981300733368795
13,0.6000000000000001,orthonormal_only,HLA-binding,0.7896406038982672,0.21035939610173282,0.006911766427161625,0.9876397141163759
13,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.765178541141822,0.23482145885817796,0.8393095094484201,0.9346040881418128
13,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7646349997146846,0.23536500028531537,0.47061184258745514,0.04506753266649288
13,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8747201860988114,0.12527981390118859,0.8246225896772098,0.9217161698723102
13,0.6000000000000001,diverse_properties,HIV-protease,0.8493130316388872,0.15068696836111284,0.3312921927437875,0.27251704777512986
13,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8603044461729654,0.13969555382703458,0.024331567021917855,0.33057529279756803
13,0.6000000000000001,diverse_properties,HLA-binding,0.8584037524279478,0.14159624757205225,0.7903683375346687,0.17417440157573516
13,0.6000000000000001,similar_properties,HIV-protease,0.8712515407370068,0.12874845926299316,0.514374182244479,0.8612285716936297
13,0.6000000000000001,similar_properties,T-cell-epitopes,0.8590102813742655,0.1409897186257345,0.5474037226970113,0.9614938570349986
13,0.6000000000000001,similar_properties,HLA-binding,0.8281697008145317,0.17183029918546833,0.8176590358945255,0.6959414518197741
