ensemble_size,property_diversity_level,encoding_method,classification_problem,auc,euc,diversity_score,property_diversity
10,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.8831895635106027,0.11681043648939726,0.4385094226211995,0.7692016198512144
10,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7950372003189325,0.20496279968106745,0.7620886495293314,0.8551679502565929
10,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.7104370683131503,0.28956293168684966,0.18532381794163477,0.4306080278565758
10,0.6000000000000001,diverse_properties,HIV-protease,0.846185405962265,0.153814594037735,0.44243398239777887,0.8842701667955888
10,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8143442271928188,0.18565577280718115,0.18579011596769324,0.2125031917703416
10,0.6000000000000001,diverse_properties,HLA-binding,0.8587573853351633,0.14124261466483667,0.3463332303565777,0.46370852139727714
10,0.6000000000000001,similar_properties,HIV-protease,0.8812705922974827,0.11872940770251728,0.6643750647817485,0.3609291442331696
10,0.6000000000000001,similar_properties,T-cell-epitopes,0.8024479059732386,0.19755209402676144,0.7940185276109948,0.028936905584920236
10,0.6000000000000001,similar_properties,HLA-binding,0.8906895322688472,0.10931046773115283,0.7554114075500675,0.6329696621275475
10,0.8,novel_only,HIV-protease,0.814554821720356,0.18544517827964402,0.5044463269035627,0.4145973765441182
10,0.8,novel_only,T-cell-epitopes,0.7775114903141641,0.2224885096858359,0.663733229043532,0.025431552964194637
10,0.8,novel_only,HLA-binding,0.8031330618365554,0.19686693816344458,0.3782856103246568,0.1985812919176958
10,0.8,orthonormal_only,HIV-protease,0.8057669937615369,0.19423300623846307,0.20372945308689427,0.5462622588927406
10,0.8,orthonormal_only,T-cell-epitopes,0.7071222011065041,0.29287779889349586,0.9166041030042225,0.8238810267595728
10,0.8,orthonormal_only,HLA-binding,0.7586850246579557,0.24131497534204427,0.3666946027342688,0.2580597330148564
10,0.8,mixed_novel_orthonormal,HIV-protease,0.7975017337541223,0.20249826624587774,0.40824984839097,0.8288450305046254
10,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.8982914853162205,0.1017085146837795,0.8850697058568355,0.9004497155764919
10,0.8,mixed_novel_orthonormal,HLA-binding,0.7960094482243535,0.2039905517756465,0.8082789387769482,0.3354324039553852
10,0.8,diverse_properties,HIV-protease,0.819990354822279,0.180009645177721,0.15409926808562113,0.9681260285610459
10,0.8,diverse_properties,T-cell-epitopes,0.7924532834060115,0.2075467165939885,0.20886735942779444,0.264538083638146
10,0.8,diverse_properties,HLA-binding,0.7273471424660846,0.27265285753391544,0.4566075975194651,0.5446638712020856
10,0.8,similar_properties,HIV-protease,0.7441418132122584,0.25585818678774164,0.688012456234329,0.9947385804918077
10,0.8,similar_properties,T-cell-epitopes,0.8962738904493788,0.10372610955062123,0.9720618092584077,0.04784312917446287
10,0.8,similar_properties,HLA-binding,0.7500327981231056,0.24996720187689436,0.5821258698848755,0.24674313890635224
10,1.0,novel_only,HIV-protease,0.853830248230715,0.14616975176928504,0.8451222438132748,0.03067480742974027
10,1.0,novel_only,T-cell-epitopes,0.8423432288338809,0.1576567711661191,0.28566828863406846,0.04575252440114108
10,1.0,novel_only,HLA-binding,0.814831003768764,0.18516899623123595,0.9740232058918218,0.78165440676641
10,1.0,orthonormal_only,HIV-protease,0.7755566982299895,0.22444330177001048,0.5923142711284767,0.8453115680096994
10,1.0,orthonormal_only,T-cell-epitopes,0.8684241798044884,0.13157582019551162,0.00996290481852491,0.3355242114188889
10,1.0,orthonormal_only,HLA-binding,0.7126954826014846,0.28730451739851537,0.5637245201677771,0.1874665080496014
10,1.0,mixed_novel_orthonormal,HIV-protease,0.7631328286313903,0.23686717136860969,0.4753472597824847,0.258568242125094
10,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.8870228733203072,0.11297712667969284,0.23409359431121068,0.05204920378771338
10,1.0,mixed_novel_orthonormal,HLA-binding,0.8720395322150503,0.12796046778494974,0.4056981807977609,0.34291047912995176
10,1.0,diverse_properties,HIV-protease,0.7691740655819576,0.23082593441804244,0.266097186375882,0.30270005797137556
10,1.0,diverse_properties,T-cell-epitopes,0.8443401809980705,0.1556598190019295,0.7661708805811199,0.7485002015323375
10,1.0,diverse_properties,HLA-binding,0.7262602348459845,0.27373976515401555,0.6665615990038679,0.40311182736830387
10,1.0,similar_properties,HIV-protease,0.8086925277101252,0.19130747228987477,0.044997163683811126,0.8757536612972334
10,1.0,similar_properties,T-cell-epitopes,0.7685280334357443,0.23147196656425573,0.20425040332226918,0.39524387353612067
10,1.0,similar_properties,HLA-binding,0.8187232461735339,0.18127675382646613,0.5243950185074788,0.5606116759867937
11,0.0,novel_only,HIV-protease,0.8866407561041671,0.11335924389583285,0.8998600287091831,0.6150601156314986
11,0.0,novel_only,T-cell-epitopes,0.709092938557486,0.290907061442514,0.27801776092533215,0.8396185952506074
11,0.0,novel_only,HLA-binding,0.8690825668860533,0.13091743311394666,0.6752383416217403,0.8889803154115377
11,0.0,orthonormal_only,HIV-protease,0.8739468702001866,0.12605312979981342,0.7455906717253887,0.17789279141139647
11,0.0,orthonormal_only,T-cell-epitopes,0.8815347660536932,0.11846523394630681,0.7588078338987856,0.960135772237864
11,0.0,orthonormal_only,HLA-binding,0.8833605714350811,0.11663942856491893,0.919859789109773,0.8185657892581341
11,0.0,mixed_novel_orthonormal,HIV-protease,0.7215158015265326,0.2784841984734674,0.9075564812241261,0.79829612942327
11,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7441341721687139,0.2558658278312861,0.2008790958620812,0.55989916509649
11,0.0,mixed_novel_orthonormal,HLA-binding,0.814593798314644,0.18540620168535604,0.6087826189751986,0.2618638009416647
11,0.0,diverse_properties,HIV-protease,0.8827385054948773,0.11726149450512269,0.7271563222491139,0.9445790497907877
11,0.0,diverse_properties,T-cell-epitopes,0.8781512526232663,0.12184874737673368,0.11933050051143834,0.5293872041726926
11,0.0,diverse_properties,HLA-binding,0.8977615857435493,0.10223841425645075,0.2980875163166252,0.7422776260302055
11,0.0,similar_properties,HIV-protease,0.7038117133616597,0.2961882866383403,0.300023880393143,0.819624693472088
11,0.0,similar_properties,T-cell-epitopes,0.7593322415796876,0.2406677584203124,0.7396347096969739,0.47237239796019703
11,0.0,similar_properties,HLA-binding,0.7978210792132787,0.20217892078672128,0.7575884262337643,0.21931022927702215
11,0.2,novel_only,HIV-protease,0.7088072285414468,0.29119277145855316,0.7302034375632307,0.40535466084969596
11,0.2,novel_only,T-cell-epitopes,0.738645120356889,0.261354879643111,0.31071663863245225,0.9043969319841348
11,0.2,novel_only,HLA-binding,0.7773241988206127,0.22267580117938734,0.6727743958753409,0.5042195707551715
11,0.2,orthonormal_only,HIV-protease,0.8586762208371875,0.14132377916281247,0.43902682030041107,0.41899500627005115
11,0.2,orthonormal_only,T-cell-epitopes,0.8223653450209998,0.17763465497900022,0.8024184611574651,0.30408884086329946
11,0.2,orthonormal_only,HLA-binding,0.8120514433680985,0.18794855663190146,0.36849148468334636,0.964098227345019
11,0.2,mixed_novel_orthonormal,HIV-protease,0.7301017032513235,0.2698982967486765,0.7655946929386975,0.9350488223501946
11,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.8538447693373128,0.1461552306626872,0.7784450283678876,0.35965501637575237
11,0.2,mixed_novel_orthonormal,HLA-binding,0.745688560978196,0.254311439021804,0.931696661723842,0.297278018359307
11,0.2,diverse_properties,HIV-protease,0.807392570781578,0.192607429218422,0.13443153788970807,0.5348637106387487
11,0.2,diverse_properties,T-cell-epitopes,0.7551713392987387,0.2448286607012613,0.43240254292705693,0.3952189065351842
11,0.2,diverse_properties,HLA-binding,0.8494187259136319,0.15058127408636812,0.5078569574341996,0.4652438509376524
11,0.2,similar_properties,HIV-protease,0.833152659521915,0.16684734047808503,0.34411373201718165,0.5207443096613497
11,0.2,similar_properties,T-cell-epitopes,0.7456136229283232,0.2543863770716768,0.5060587679659725,0.6847987808703595
11,0.2,similar_properties,HLA-binding,0.8089753040355837,0.1910246959644163,0.46270856669882987,0.37079796574469115
11,0.4,novel_only,HIV-protease,0.893598117807897,0.106401882192103,0.7694176774327012,0.8124106346448419
11,0.4,novel_only,T-cell-epitopes,0.7699597230646472,0.23004027693535278,0.9186701393393624,0.07568175975108338
11,0.4,novel_only,HLA-binding,0.8723833531671646,0.12761664683283536,0.48316854167358647,0.7969880002581058
11,0.4,orthonormal_only,HIV-protease,0.8008717494440363,0.19912825055596373,0.19320068519806755,0.8943832224544896
11,0.4,orthonormal_only,T-cell-epitopes,0.8167474241810593,0.18325257581894072,0.456788699964387,0.7125628995647106
11,0.4,orthonormal_only,HLA-binding,0.8188419777394267,0.18115802226057331,0.46000906592542634,0.6331094484097514
11,0.4,mixed_novel_orthonormal,HIV-protease,0.862710457136078,0.13728954286392203,0.06877315414666851,0.01586797331681522
11,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7199348320538782,0.2800651679461218,0.4388065115798101,0.19375298654434137
11,0.4,mixed_novel_orthonormal,HLA-binding,0.7386581132336306,0.2613418867663694,0.2840246675007899,0.7531782528265103
11,0.4,diverse_properties,HIV-protease,0.8987638897908921,0.10123611020910794,0.5560668371402624,0.3309379633651478
11,0.4,diverse_properties,T-cell-epitopes,0.8212701558514314,0.17872984414856863,0.449893232183307,0.019869382046394768
11,0.4,diverse_properties,HLA-binding,0.8299922055502652,0.1700077944497348,0.7610803149936601,0.8695258764048293
11,0.4,similar_properties,HIV-protease,0.8870627820579423,0.11293721794205769,0.8884232807626526,0.28647648898833855
11,0.4,similar_properties,T-cell-epitopes,0.8106648141691374,0.18933518583086262,0.865630573055495,0.5431274481959382
11,0.4,similar_properties,HLA-binding,0.8780492922438216,0.12195070775617844,0.3560557721045783,0.3967342144686071
11,0.6000000000000001,novel_only,HIV-protease,0.8040272142199805,0.19597278578001953,0.609000569989266,0.15804638240458035
11,0.6000000000000001,novel_only,T-cell-epitopes,0.8558991451073024,0.14410085489269764,0.2644833491329567,0.9987069669167172
11,0.6000000000000001,novel_only,HLA-binding,0.7362413041751819,0.26375869582481815,0.2893167508619051,0.16668713085781262
11,0.6000000000000001,orthonormal_only,HIV-protease,0.7941810561126472,0.20581894388735278,0.22990087851483976,0.1053634998701155
11,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8717573378093354,0.1282426621906646,0.18558193877206786,0.15635368497555502
11,0.6000000000000001,orthonormal_only,HLA-binding,0.8178404572490234,0.18215954275097657,0.2674904202375771,0.000887436410011655
11,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.7986671439436924,0.20133285605630757,0.09345265545023784,0.4546908355526996
11,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.8374013304702715,0.16259866952972846,0.24755505077341833,0.8996336809934443
11,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8353893716941849,0.16461062830581508,0.3484527868432429,0.7689872690697463
11,0.6000000000000001,diverse_properties,HIV-protease,0.8284450105851524,0.1715549894148476,0.16072428409202133,0.18656382706167118
11,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8781710104105486,0.12182898958945143,0.7664822638829121,0.5550823555739647
11,0.6000000000000001,diverse_properties,HLA-binding,0.7418214070330318,0.2581785929669682,0.7636871404237536,0.06238844843298641
11,0.6000000000000001,similar_properties,HIV-protease,0.8152486605355276,0.18475133946447242,0.2534912168901029,0.7304416515874601
11,0.6000000000000001,similar_properties,T-cell-epitopes,0.7136194048859092,0.28638059511409075,0.49632888218058324,0.42463430226881993
11,0.6000000000000001,similar_properties,HLA-binding,0.7365332996135683,0.2634667003864317,0.33380262058356713,0.7688758583519952
11,0.8,novel_only,HIV-protease,0.8921176679978865,0.1078823320021135,0.16892679776409136,0.4891498749998565
11,0.8,novel_only,T-cell-epitopes,0.8769774523502168,0.12302254764978315,0.8218172595508991,0.6042590573837872
11,0.8,novel_only,HLA-binding,0.7527226157329938,0.24727738426700618,0.26950095909981764,0.09580113124247525
11,0.8,orthonormal_only,HIV-protease,0.7124284316286976,0.2875715683713024,0.4447616047943308,0.06533740896753726
11,0.8,orthonormal_only,T-cell-epitopes,0.7306441595978914,0.2693558404021086,0.5927740289813357,0.04305845384209739
11,0.8,orthonormal_only,HLA-binding,0.8056267658901184,0.1943732341098816,0.27821108163672104,0.5778641467916901
11,0.8,mixed_novel_orthonormal,HIV-protease,0.8738779850555942,0.12612201494440578,0.544933321326125,0.10800661790933586
11,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.7528049370309358,0.24719506296906424,0.408568340935467,0.6795859156203328
11,0.8,mixed_novel_orthonormal,HLA-binding,0.7579123567359856,0.24208764326401444,0.16954245049267636,0.9134885004294176
11,0.8,diverse_properties,HIV-protease,0.8878119211718598,0.11218807882814019,0.2572280435593598,0.3732734656168002
11,0.8,diverse_properties,T-cell-epitopes,0.8397143107963738,0.16028568920362618,0.7004038058178377,0.6343633169364439
11,0.8,diverse_properties,HLA-binding,0.809195913232751,0.19080408676724903,0.7750609957656568,0.9042561141359035
11,0.8,similar_properties,HIV-protease,0.8062578472646807,0.19374215273531925,0.803886036738525,0.03103304029442544
11,0.8,similar_properties,T-cell-epitopes,0.7532035708151311,0.24679642918486888,0.283996611333278,0.1457555838357486
11,0.8,similar_properties,HLA-binding,0.7469738011539137,0.25302619884608635,0.026677443197298145,0.4061906856390992
11,1.0,novel_only,HIV-protease,0.8070068051224975,0.19299319487750255,0.9314629164114087,0.28048273650548783
11,1.0,novel_only,T-cell-epitopes,0.807376858702837,0.19262314129716296,0.8120907715508452,0.13378216137648014
11,1.0,novel_only,HLA-binding,0.7909048213573048,0.20909517864269522,0.42116634899853145,0.7415068226536682
11,1.0,orthonormal_only,HIV-protease,0.714861562109917,0.285138437890083,0.946790237272658,0.8541716435155567
11,1.0,orthonormal_only,T-cell-epitopes,0.7495927769058268,0.2504072230941732,0.3402041058979802,0.7548219595732172
11,1.0,orthonormal_only,HLA-binding,0.8889311726062825,0.11106882739371748,0.19930354140574735,0.7256698470520775
11,1.0,mixed_novel_orthonormal,HIV-protease,0.8679842667926685,0.1320157332073315,0.9423109551957762,0.4721121494337893
11,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.8942809563824474,0.10571904361755258,0.08713975863712875,0.724959803588083
11,1.0,mixed_novel_orthonormal,HLA-binding,0.8927455191385044,0.10725448086149558,0.7464706460207244,0.9482541991207784
11,1.0,diverse_properties,HIV-protease,0.878057454393875,0.12194254560612505,0.7223746327378827,0.6373839133782675
11,1.0,diverse_properties,T-cell-epitopes,0.8925002549220781,0.10749974507792193,0.7849474588856381,0.551802076803876
11,1.0,diverse_properties,HLA-binding,0.7610096664915657,0.23899033350843435,0.336306668311661,0.5632550465007174
11,1.0,similar_properties,HIV-protease,0.7167971034802574,0.2832028965197426,0.1372224577040828,0.2748405287911614
11,1.0,similar_properties,T-cell-epitopes,0.7285219314622661,0.27147806853773393,0.8560315088920067,0.6594324878852968
11,1.0,similar_properties,HLA-binding,0.871078591853203,0.12892140814679698,0.5219820305097347,0.7337409731689826
12,0.0,novel_only,HIV-protease,0.8214536502920053,0.17854634970799466,0.01379679631245656,0.5515216914385999
12,0.0,novel_only,T-cell-epitopes,0.8930667408137091,0.10693325918629093,0.5916403938701066,0.19625615077241476
12,0.0,novel_only,HLA-binding,0.7442932516304716,0.25570674836952845,0.4695317459648247,0.5878913008772256
12,0.0,orthonormal_only,HIV-protease,0.8410726073261028,0.15892739267389722,0.7476203329673595,0.38814671787051336
12,0.0,orthonormal_only,T-cell-epitopes,0.726389498652863,0.27361050134713705,0.9166125068820896,0.5212139192182565
12,0.0,orthonormal_only,HLA-binding,0.8159863167678064,0.18401368323219358,0.5183253095578428,0.3867837377683596
12,0.0,mixed_novel_orthonormal,HIV-protease,0.7923134323909686,0.20768656760903137,0.633052801487083,0.21563218558945785
12,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.7631042001914796,0.23689579980852038,0.5449169149106555,0.013833847735867377
12,0.0,mixed_novel_orthonormal,HLA-binding,0.8958969670415704,0.1041030329584296,0.2202140968704206,0.9013913088306358
12,0.0,diverse_properties,HIV-protease,0.7379031337683255,0.2620968662316745,0.14321070374086176,0.45251151941391565
12,0.0,diverse_properties,T-cell-epitopes,0.7315342253483443,0.26846577465165566,0.5238419978114737,0.20310116586398563
12,0.0,diverse_properties,HLA-binding,0.8541217467622364,0.1458782532377636,0.6129193548814025,0.5169523384789023
12,0.0,similar_properties,HIV-protease,0.71234389699427,0.28765610300572997,0.8423786452345516,0.9012930703116273
12,0.0,similar_properties,T-cell-epitopes,0.8200929644049185,0.17990703559508148,0.43929388711297446,0.49279353543778204
12,0.0,similar_properties,HLA-binding,0.8850650505780783,0.11493494942192173,0.4346143151098384,0.6020516121616202
12,0.2,novel_only,HIV-protease,0.8837303604898514,0.11626963951014857,0.9996896034655637,0.6899096171561686
12,0.2,novel_only,T-cell-epitopes,0.7181846582602465,0.28181534173975353,0.6578715827428766,0.8061555521990812
12,0.2,novel_only,HLA-binding,0.8878109991692371,0.11218900083076289,0.10607118334635035,0.18643645037363055
12,0.2,orthonormal_only,HIV-protease,0.842838523229217,0.15716147677078296,0.0753691834423903,0.751603649430785
12,0.2,orthonormal_only,T-cell-epitopes,0.8194845070763557,0.18051549292364433,0.5846994886996784,0.35622207475279455
12,0.2,orthonormal_only,HLA-binding,0.8036635763657403,0.19633642363425974,0.2095392531534579,0.43273410777981003
12,0.2,mixed_novel_orthonormal,HIV-protease,0.8636599901387647,0.1363400098612353,0.5017878422074813,0.5508588051432896
12,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.7120332171242229,0.28796678287577715,0.3679727861198768,0.8056127067132121
12,0.2,mixed_novel_orthonormal,HLA-binding,0.8273152196507191,0.17268478034928092,0.3641965303446273,0.03228532469299761
12,0.2,diverse_properties,HIV-protease,0.7057358206930566,0.2942641793069434,0.11983292454459726,0.07858824678813747
12,0.2,diverse_properties,T-cell-epitopes,0.8552521220660839,0.14474787793391608,0.7363923547543281,0.7231642367566189
12,0.2,diverse_properties,HLA-binding,0.8011052912515477,0.19889470874845228,0.24024550485983986,0.8620407613871335
12,0.2,similar_properties,HIV-protease,0.821197358690958,0.178802641309042,0.39572755291667705,0.6162277607579173
12,0.2,similar_properties,T-cell-epitopes,0.7785177484058021,0.22148225159419788,0.7809021023394538,0.8141291570878416
12,0.2,similar_properties,HLA-binding,0.7145136270495894,0.28548637295041057,0.5224614638464763,0.17889020416283452
12,0.4,novel_only,HIV-protease,0.7308753144311187,0.26912468556888125,0.9171821413030853,0.2533954196090492
12,0.4,novel_only,T-cell-epitopes,0.7187199053087175,0.28128009469128246,0.21632458734146542,0.3577415807029194
12,0.4,novel_only,HLA-binding,0.8864977770565258,0.11350222294347423,0.3172233013786516,0.4785171690456457
12,0.4,orthonormal_only,HIV-protease,0.7288353398935933,0.2711646601064067,0.12921870299817384,0.9939527858096455
12,0.4,orthonormal_only,T-cell-epitopes,0.8053462015454282,0.19465379845457176,0.8598941345405329,0.13824514091993556
12,0.4,orthonormal_only,HLA-binding,0.7616503532120822,0.2383496467879178,0.5235688108623284,0.4492059906593451
12,0.4,mixed_novel_orthonormal,HIV-protease,0.7824459323407317,0.21755406765926832,0.5937727618787279,0.5772315822455861
12,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.8402774039287529,0.15972259607124706,0.6524865466477017,0.9271883642775975
12,0.4,mixed_novel_orthonormal,HLA-binding,0.7879563175673919,0.21204368243260807,0.17205043513647833,0.8360242922490615
12,0.4,diverse_properties,HIV-protease,0.7878497889939089,0.2121502110060911,0.9312365746695641,0.1784106876609488
12,0.4,diverse_properties,T-cell-epitopes,0.8295762240617472,0.17042377593825275,0.7622630078332601,0.23690127466953648
12,0.4,diverse_properties,HLA-binding,0.7973427762196432,0.20265722378035678,0.9948772505818133,0.9641262836999923
12,0.4,similar_properties,HIV-protease,0.7655264206107427,0.23447357938925728,0.3409120983065079,0.8721059279043494
12,0.4,similar_properties,T-cell-epitopes,0.758933546883192,0.24106645311680797,0.3949137210388469,0.9673739896747308
12,0.4,similar_properties,HLA-binding,0.8510496775224211,0.1489503224775789,0.9646744807784169,0.8159859977739636
12,0.6000000000000001,novel_only,HIV-protease,0.765546355601278,0.23445364439872196,0.8769070524771162,0.630875296930976
12,0.6000000000000001,novel_only,T-cell-epitopes,0.7825197813915045,0.21748021860849553,0.5156674054299181,0.8747302875361499
12,0.6000000000000001,novel_only,HLA-binding,0.8622574875803609,0.13774251241963908,0.39076049043939576,0.13963738641154555
12,0.6000000000000001,orthonormal_only,HIV-protease,0.8496566159264141,0.15034338407358594,0.004682641074080229,0.5211021954275774
12,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8186116773259524,0.1813883226740476,0.9226820939611493,0.9675355187874227
12,0.6000000000000001,orthonormal_only,HLA-binding,0.8231397407899602,0.17686025921003978,0.4612766982997384,0.23192948321333218
12,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.8175837164265829,0.1824162835734171,0.5786135683796628,0.7507974412581998
12,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7314248599222665,0.26857514007773353,0.6744326692297331,0.7965198220307095
12,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.7768879672523002,0.22311203274769975,0.9139356213099858,0.562521920770585
12,0.6000000000000001,diverse_properties,HIV-protease,0.7343124020911532,0.2656875979088468,0.8608408443569275,0.9675539642331021
12,0.6000000000000001,diverse_properties,T-cell-epitopes,0.7636845642482907,0.23631543575170932,0.04490845374063912,0.6696712476933858
12,0.6000000000000001,diverse_properties,HLA-binding,0.8318389333360081,0.1681610666639919,0.533436898231933,0.23453766568899514
12,0.6000000000000001,similar_properties,HIV-protease,0.7038481073519289,0.29615189264807107,0.7551556771256189,0.6592341744581668
12,0.6000000000000001,similar_properties,T-cell-epitopes,0.8612849111796904,0.13871508882030958,0.12723230884016468,0.9876013798434424
12,0.6000000000000001,similar_properties,HLA-binding,0.777635145815508,0.22236485418449203,0.19313255162737586,0.07688047275133303
12,0.8,novel_only,HIV-protease,0.7006177307637049,0.2993822692362951,0.6081925389924424,0.7469934620675247
12,0.8,novel_only,T-cell-epitopes,0.7197920655076988,0.2802079344923012,0.12582429913317017,0.7435480616972778
12,0.8,novel_only,HLA-binding,0.881340188948802,0.11865981105119805,0.11688683068517802,0.25579192905818837
12,0.8,orthonormal_only,HIV-protease,0.7896733716653546,0.21032662833464544,0.023127136350651223,0.6350270456107899
12,0.8,orthonormal_only,T-cell-epitopes,0.8877301668141198,0.11226983318588024,0.1862530147999829,0.564661311250304
12,0.8,orthonormal_only,HLA-binding,0.889261094221342,0.11073890577865797,0.15030619406789214,0.16517309849212358
12,0.8,mixed_novel_orthonormal,HIV-protease,0.8373169231518147,0.16268307684818528,0.7114705239327528,0.763292767864631
12,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.8693445948490834,0.13065540515091656,0.44328649845833046,0.9827724402958001
12,0.8,mixed_novel_orthonormal,HLA-binding,0.8550947036540246,0.14490529634597538,0.2923906000388419,0.6856347584040702
12,0.8,diverse_properties,HIV-protease,0.7393557985926361,0.2606442014073639,0.43743851166587877,0.4613248658962773
12,0.8,diverse_properties,T-cell-epitopes,0.8934863528444115,0.10651364715558853,0.666015837869977,0.5727763978646161
12,0.8,diverse_properties,HLA-binding,0.8172001672761382,0.1827998327238618,0.3102096061904669,0.14357406434479336
12,0.8,similar_properties,HIV-protease,0.7762910677467976,0.22370893225320243,0.713742021146542,0.2531490988030678
12,0.8,similar_properties,T-cell-epitopes,0.8500748560170854,0.14992514398291457,0.2198400337971641,0.907965644056824
12,0.8,similar_properties,HLA-binding,0.716539109750154,0.283460890249846,0.8333985377652048,0.7324937763621902
12,1.0,novel_only,HIV-protease,0.7892506171734919,0.21074938282650812,0.6146065917561732,0.2395728726186077
12,1.0,novel_only,T-cell-epitopes,0.8945372465709567,0.10546275342904332,0.8746067691256915,0.07273150370138859
12,1.0,novel_only,HLA-binding,0.7483696802017027,0.2516303197982973,0.9648375788354003,0.4601846979192564
12,1.0,orthonormal_only,HIV-protease,0.8793081225058939,0.12069187749410615,0.26730754671298984,0.008338499430660007
12,1.0,orthonormal_only,T-cell-epitopes,0.70088318720652,0.29911681279348,0.3507118386987855,0.8798145188347841
12,1.0,orthonormal_only,HLA-binding,0.8643334275757654,0.13566657242423463,0.033545831898815326,0.3746392079942408
12,1.0,mixed_novel_orthonormal,HIV-protease,0.8031286121996425,0.1968713878003575,0.8959564376317928,0.36836389894442356
12,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7399994908463099,0.2600005091536901,0.9949207405074078,0.2550995891645508
12,1.0,mixed_novel_orthonormal,HLA-binding,0.861529052817238,0.13847094718276198,0.5341882282119086,0.11944720713389956
12,1.0,diverse_properties,HIV-protease,0.7158451392233576,0.2841548607766424,0.39086997873122786,0.45928804972046067
12,1.0,diverse_properties,T-cell-epitopes,0.8775295119337703,0.12247048806622973,0.9476860023852779,0.3287733065192344
12,1.0,diverse_properties,HLA-binding,0.7542712192816334,0.24572878071836657,0.05722415247979118,0.7290195209367409
12,1.0,similar_properties,HIV-protease,0.8406845048442796,0.1593154951557204,0.2983335874787604,0.6291653702219043
12,1.0,similar_properties,T-cell-epitopes,0.8485226640730844,0.1514773359269156,0.5876069756043101,0.8071845115638612
12,1.0,similar_properties,HLA-binding,0.8762823480405257,0.12371765195947426,0.7954512307131548,0.20289269860752024
13,0.0,novel_only,HIV-protease,0.8800118080118962,0.11998819198810384,0.5851722176737875,0.7758097500092643
13,0.0,novel_only,T-cell-epitopes,0.7226142071852181,0.27738579281478193,0.21855361841065624,0.5222037129630877
13,0.0,novel_only,HLA-binding,0.7408562275775108,0.2591437724224892,0.48739191608669663,0.8070229149240358
13,0.0,orthonormal_only,HIV-protease,0.8741553778238956,0.12584462217610437,0.657203578731353,0.4794639892524031
13,0.0,orthonormal_only,T-cell-epitopes,0.7247511652904124,0.2752488347095876,0.0015895100444314192,0.987326859858314
13,0.0,orthonormal_only,HLA-binding,0.7003677630657578,0.29963223693424224,0.9412094067255181,0.43110455084334987
13,0.0,mixed_novel_orthonormal,HIV-protease,0.7701669015645907,0.22983309843540933,0.5938979880219719,0.08766846399790651
13,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.790071278034324,0.20992872196567602,0.02885656601276032,0.22197366203543412
13,0.0,mixed_novel_orthonormal,HLA-binding,0.7793691553043581,0.22063084469564187,0.4020414852964981,0.060028720120895995
13,0.0,diverse_properties,HIV-protease,0.8392276312038003,0.16077236879619972,0.8723012468826661,0.26956608857900477
13,0.0,diverse_properties,T-cell-epitopes,0.7236059378593712,0.2763940621406288,0.5304053531740843,0.6523827402867419
13,0.0,diverse_properties,HLA-binding,0.8623914972944484,0.13760850270555158,0.8725639012067619,0.7062689708058822
13,0.0,similar_properties,HIV-protease,0.7529233839523771,0.24707661604762288,0.4222248919408771,0.4146669273859048
13,0.0,similar_properties,T-cell-epitopes,0.706733907497955,0.29326609250204505,0.530079643831071,0.7797017494092668
13,0.0,similar_properties,HLA-binding,0.7849125510503502,0.21508744894964982,0.16632348085684512,0.11285720443260117
13,0.2,novel_only,HIV-protease,0.7978541992161889,0.20214580078381106,0.4824458818234978,0.5081765578295041
13,0.2,novel_only,T-cell-epitopes,0.7103865374528096,0.28961346254719045,0.7848120931071445,0.784234514737041
13,0.2,novel_only,HLA-binding,0.8778373965328233,0.12216260346717667,0.8239588468488699,0.4035251949938232
13,0.2,orthonormal_only,HIV-protease,0.7011583652418837,0.2988416347581163,0.1538925107660234,0.20314150246040674
13,0.2,orthonormal_only,T-cell-epitopes,0.7634779843669633,0.23652201563303665,0.24686731451677912,0.2707267888759637
