ensemble_size,property_diversity_level,encoding_method,classification_problem,auc,euc,diversity_score,property_diversity
11,0.4,diverse_properties,HIV-protease,0.8183720912622884,0.18162790873771162,0.9237923859502313,0.20991625196813024
11,0.4,diverse_properties,T-cell-epitopes,0.7945877848908305,0.20541221510916952,0.6016274207783855,0.46562627516860833
11,0.4,diverse_properties,HLA-binding,0.8352477750820767,0.1647522249179233,0.9393428657590532,0.5310008781159287
11,0.4,similar_properties,HIV-protease,0.8218988911767072,0.17810110882329278,0.572813557669735,0.01932256669555421
11,0.4,similar_properties,T-cell-epitopes,0.7935819066039004,0.20641809339609962,0.7034650312817012,0.6199716114018899
11,0.4,similar_properties,HLA-binding,0.7952194536529027,0.2047805463470973,0.8195561206214593,0.5226247854067594
11,0.6000000000000001,novel_only,HIV-protease,0.7720700320070554,0.22792996799294463,0.4876350847574876,0.41438974732037737
11,0.6000000000000001,novel_only,T-cell-epitopes,0.7591132063869045,0.2408867936130955,0.9030511083450528,0.6173566801278081
11,0.6000000000000001,novel_only,HLA-binding,0.7962833390161267,0.2037166609838733,0.08335478590888112,0.4113389708802394
11,0.6000000000000001,orthonormal_only,HIV-protease,0.708355202126486,0.29164479787351405,0.19458076310912875,0.17678212978123564
11,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.7735308098546436,0.22646919014535638,0.9832076603896148,0.9636446279343615
11,0.6000000000000001,orthonormal_only,HLA-binding,0.7773182198055798,0.2226817801944202,0.23495935679508284,0.9645684131995045
11,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.7274691290486822,0.2725308709513178,0.5834837416961752,0.9195208962616568
11,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.8692572262200582,0.1307427737799418,0.12386523437739816,0.6746762714223319
11,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8419193087844694,0.1580806912155306,0.12263369036285576,0.4842589227568166
11,0.6000000000000001,diverse_properties,HIV-protease,0.7716846194891439,0.2283153805108561,0.7177459862804793,0.01707368851879476
11,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8558379139486155,0.14416208605138447,0.8737797076606991,0.7847983709868644
11,0.6000000000000001,diverse_properties,HLA-binding,0.7123060526032894,0.2876939473967106,0.1847538393559126,0.47895587629213476
11,0.6000000000000001,similar_properties,HIV-protease,0.8652570808316468,0.13474291916835324,0.18173446924084424,0.9735726045354105
11,0.6000000000000001,similar_properties,T-cell-epitopes,0.8591600945986253,0.1408399054013747,0.977072665078666,0.6582570882363988
11,0.6000000000000001,similar_properties,HLA-binding,0.8417447115056277,0.15825528849437231,0.7972422653931025,0.2089403253037787
11,0.8,novel_only,HIV-protease,0.8433708069038773,0.15662919309612267,0.20220626564100586,0.35342258036255814
11,0.8,novel_only,T-cell-epitopes,0.7815673327072005,0.21843266729279953,0.8452522124120416,0.4296351182195598
11,0.8,novel_only,HLA-binding,0.8713667750246776,0.12863322497532237,0.6087899863352605,0.7408351255777279
11,0.8,orthonormal_only,HIV-protease,0.705555959728429,0.294444040271571,0.25059517138420073,0.14711760818673392
11,0.8,orthonormal_only,T-cell-epitopes,0.729429264997277,0.270570735002723,0.7842714542097284,0.01586481987568833
11,0.8,orthonormal_only,HLA-binding,0.8618514790501383,0.13814852094986174,0.45693686334079,0.3963050573458998
11,0.8,mixed_novel_orthonormal,HIV-protease,0.8029593603205358,0.19704063967946417,0.6715257817410638,0.4328591689963879
11,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.7187315338954862,0.28126846610451384,0.12094592015327954,0.6141202893978104
11,0.8,mixed_novel_orthonormal,HLA-binding,0.8364205501099061,0.16357944989009388,0.08188240999371188,0.19917540816417478
11,0.8,diverse_properties,HIV-protease,0.8971154381016515,0.10288456189834849,0.6655826452829658,0.7785442054684603
11,0.8,diverse_properties,T-cell-epitopes,0.7651651451931468,0.23483485480685318,0.454003914770824,0.6980653595645802
11,0.8,diverse_properties,HLA-binding,0.8180200339080904,0.18197996609190958,0.8689243965239604,0.003123914190592103
11,0.8,similar_properties,HIV-protease,0.7276156055027853,0.27238439449721474,0.9686249457188127,0.27067457693637587
11,0.8,similar_properties,T-cell-epitopes,0.7545645012184535,0.24543549878154647,0.9304912771254978,0.009239660144470307
11,0.8,similar_properties,HLA-binding,0.8159112804938928,0.18408871950610717,0.25115813055290737,0.9033058885813312
11,1.0,novel_only,HIV-protease,0.822656045078343,0.177343954921657,0.7868516293403959,0.9811824031887864
11,1.0,novel_only,T-cell-epitopes,0.8686146393722677,0.13138536062773232,0.9133223020609093,0.906416917400156
11,1.0,novel_only,HLA-binding,0.8136261530655358,0.18637384693446424,0.4854557698449451,0.16800827200611268
11,1.0,orthonormal_only,HIV-protease,0.8007228170684482,0.19927718293155183,0.4654393676417836,0.6750166278616596
11,1.0,orthonormal_only,T-cell-epitopes,0.8803472577782452,0.11965274222175482,0.8635224162795728,0.4274300189570285
11,1.0,orthonormal_only,HLA-binding,0.8191416850420291,0.1808583149579709,0.7410499510026733,0.9245038391315521
11,1.0,mixed_novel_orthonormal,HIV-protease,0.8940581073079409,0.10594189269205911,0.11814385903499414,0.1656018629220446
11,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7258677179865396,0.2741322820134604,0.6332077698658855,0.9312261018809285
11,1.0,mixed_novel_orthonormal,HLA-binding,0.7494197136114243,0.25058028638857566,0.9931193324203569,0.12053185308488534
11,1.0,diverse_properties,HIV-protease,0.8832306268933429,0.11676937310665714,0.2974371593875743,0.13451766432156775
11,1.0,diverse_properties,T-cell-epitopes,0.8896582862597169,0.11034171374028312,0.126723612843196,0.9819642918706291
11,1.0,diverse_properties,HLA-binding,0.8360139396301887,0.16398606036981134,0.5265605439374571,0.036426302477987504
11,1.0,similar_properties,HIV-protease,0.8731469901828774,0.12685300981712255,0.2029597935301256,0.3703348256046478
11,1.0,similar_properties,T-cell-epitopes,0.7874998115145659,0.21250018848543406,0.4773730016520511,0.4617539509613886
11,1.0,similar_properties,HLA-binding,0.8772064725477999,0.12279352745220007,0.9502577759129526,0.4172758721979818
12,0.0,novel_only,HIV-protease,0.7191048731306585,0.2808951268693415,0.5610451827967105,0.06704720216206561
12,0.0,novel_only,T-cell-epitopes,0.7940112292374036,0.20598877076259636,0.11403476880845409,0.30237790815396226
12,0.0,novel_only,HLA-binding,0.8859950224458706,0.11400497755412942,0.25263691352657136,0.744343460792838
12,0.0,orthonormal_only,HIV-protease,0.8982953945266905,0.1017046054733095,0.41569730410949346,0.31026710658257306
12,0.0,orthonormal_only,T-cell-epitopes,0.8899395311282147,0.11006046887178533,0.0759159353267379,0.7066089149784542
12,0.0,orthonormal_only,HLA-binding,0.8833913839917622,0.1166086160082378,0.4574722389943231,0.7623084129923453
12,0.0,mixed_novel_orthonormal,HIV-protease,0.7783094313500893,0.22169056864991066,0.6263610225496762,0.8292979883441971
12,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.821803439380189,0.17819656061981104,0.9536974666101915,0.5146685125305767
12,0.0,mixed_novel_orthonormal,HLA-binding,0.7227472479302701,0.2772527520697299,0.4719544124066828,0.5237667857533362
12,0.0,diverse_properties,HIV-protease,0.8793050869580222,0.12069491304197777,0.340531707519108,0.6874614123879971
12,0.0,diverse_properties,T-cell-epitopes,0.8974679185909723,0.1025320814090277,0.05826995347068564,0.3494987441535341
12,0.0,diverse_properties,HLA-binding,0.7174353026884923,0.2825646973115077,0.06988611584326654,0.28313412131844795
12,0.0,similar_properties,HIV-protease,0.8991065211599935,0.10089347884000655,0.8579758044269248,0.7179763305154181
12,0.0,similar_properties,T-cell-epitopes,0.8018682463983838,0.19813175360161617,0.29718259929817326,0.6168478041479328
12,0.0,similar_properties,HLA-binding,0.7757696695224443,0.2242303304775557,0.6571753985669877,0.7924846048870199
12,0.2,novel_only,HIV-protease,0.8126411690704015,0.18735883092959849,0.47273741999447105,0.16887867158772518
12,0.2,novel_only,T-cell-epitopes,0.7696321587388947,0.23036784126110532,0.9275905976395195,0.5582449011210593
12,0.2,novel_only,HLA-binding,0.8598558612923569,0.14014413870764308,0.2525235569494415,0.9398678698296389
12,0.2,orthonormal_only,HIV-protease,0.7557767461152384,0.24422325388476163,0.0471922551296996,0.22951919367278084
12,0.2,orthonormal_only,T-cell-epitopes,0.7531089063230557,0.24689109367694428,0.630243157648193,0.12867894195179885
12,0.2,orthonormal_only,HLA-binding,0.7037493212469982,0.2962506787530018,0.413243672617317,0.761092585913557
12,0.2,mixed_novel_orthonormal,HIV-protease,0.8899181455463746,0.1100818544536254,0.5271983742613211,0.25719907067320147
12,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.8075068215692894,0.19249317843071057,0.381789351494803,0.9470832277112337
12,0.2,mixed_novel_orthonormal,HLA-binding,0.7767958785134338,0.2232041214865662,0.19620884286068752,0.17685574882546473
12,0.2,diverse_properties,HIV-protease,0.7576324570305094,0.2423675429694906,0.04282445807087332,0.5543824040446563
12,0.2,diverse_properties,T-cell-epitopes,0.7629368202902019,0.23706317970979807,0.006848175953010682,0.9966089077804564
12,0.2,diverse_properties,HLA-binding,0.8985366516837581,0.10146334831624193,0.5268100921732323,0.19801300343346262
12,0.2,similar_properties,HIV-protease,0.8736459177415352,0.12635408225846478,0.055801812307692544,0.5814619918524034
12,0.2,similar_properties,T-cell-epitopes,0.7757462762289116,0.22425372377108843,0.5817647653806511,0.4915482385141354
12,0.2,similar_properties,HLA-binding,0.7464229324808257,0.2535770675191743,0.6377512901526543,0.2556330261890175
12,0.4,novel_only,HIV-protease,0.8718314529147232,0.1281685470852768,0.37158382932729606,0.2732557327193227
12,0.4,novel_only,T-cell-epitopes,0.7870909966126938,0.21290900338730623,0.5908230116721337,0.9807356445671414
12,0.4,novel_only,HLA-binding,0.7415476437038,0.2584523562962,0.6342241965097634,0.6011122215013052
12,0.4,orthonormal_only,HIV-protease,0.7401157435188803,0.2598842564811197,0.4017012609040409,0.8196507181632902
12,0.4,orthonormal_only,T-cell-epitopes,0.751969912776169,0.24803008722383102,0.45138385480772525,0.5244098351315096
12,0.4,orthonormal_only,HLA-binding,0.8739172412447882,0.1260827587552118,0.06415898335655246,0.3999734357094068
12,0.4,mixed_novel_orthonormal,HIV-protease,0.8182901804831725,0.18170981951682752,0.49590749588535965,0.5497385738129219
12,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7881950495222527,0.21180495047774728,0.9328159102167723,0.9612152358621253
12,0.4,mixed_novel_orthonormal,HLA-binding,0.7685012292218175,0.23149877077818248,0.06328924955651105,0.28653118837767877
12,0.4,diverse_properties,HIV-protease,0.8049143074205862,0.19508569257941377,0.6080264280872555,0.9069036729341207
12,0.4,diverse_properties,T-cell-epitopes,0.8040283887928794,0.1959716112071206,0.41526761358225617,0.9669691560626926
12,0.4,diverse_properties,HLA-binding,0.8942437051343791,0.10575629486562088,0.3223952490789477,0.42459917791499835
12,0.4,similar_properties,HIV-protease,0.7705400949614074,0.2294599050385926,0.4921211006126752,0.9352347433321117
12,0.4,similar_properties,T-cell-epitopes,0.8245644998171293,0.17543550018287069,0.3971057413249446,0.47904121907247865
12,0.4,similar_properties,HLA-binding,0.7761097940552366,0.2238902059447634,0.8384295698014365,0.03313723425770598
12,0.6000000000000001,novel_only,HIV-protease,0.8615103727447353,0.1384896272552647,0.8493926254326026,0.2925063068343091
12,0.6000000000000001,novel_only,T-cell-epitopes,0.7407256135453285,0.2592743864546715,0.8461874284862924,0.3685375790279043
12,0.6000000000000001,novel_only,HLA-binding,0.702566694035825,0.29743330596417505,0.3161565614663048,0.3020578720889395
12,0.6000000000000001,orthonormal_only,HIV-protease,0.8161255702939278,0.18387442970607215,0.06317321112154928,0.03425202981361408
12,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8732011759413573,0.12679882405864273,0.3545051253696204,0.49917838826609795
12,0.6000000000000001,orthonormal_only,HLA-binding,0.8861106812397597,0.11388931876024033,0.7770150676287515,0.8546542841925977
12,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.874105885839933,0.12589411416006702,0.022477814539391017,0.46184069817356477
12,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.7690869477189731,0.23091305228102688,0.501593938537601,0.33472111422350415
12,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.8072820868837934,0.19271791311620656,0.11611927550829493,0.05848201625684846
12,0.6000000000000001,diverse_properties,HIV-protease,0.7947748892475137,0.20522511075248628,0.4647376721016019,0.23845972740700716
12,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8068396214928243,0.1931603785071757,0.6981736277719577,0.4702778082450385
12,0.6000000000000001,diverse_properties,HLA-binding,0.7953804200931017,0.20461957990689827,0.674924642031507,0.9881545350018726
12,0.6000000000000001,similar_properties,HIV-protease,0.7845227049746236,0.21547729502537638,0.148294614685353,0.43589700157409306
12,0.6000000000000001,similar_properties,T-cell-epitopes,0.7043473976852628,0.2956526023147372,0.09173897538801778,0.9533341688194046
12,0.6000000000000001,similar_properties,HLA-binding,0.7690828608682644,0.23091713913173562,0.2941609662731888,0.6371028247642028
12,0.8,novel_only,HIV-protease,0.7372738532500339,0.2627261467499661,0.4855681381837833,0.18395221619959878
12,0.8,novel_only,T-cell-epitopes,0.7909551684801062,0.20904483151989384,0.6860822374924638,0.10678713271810769
12,0.8,novel_only,HLA-binding,0.7019086698248147,0.2980913301751853,0.1611292373199943,0.3800069047794583
12,0.8,orthonormal_only,HIV-protease,0.7404370033860689,0.2595629966139311,0.9358891333481637,0.09405488294889397
12,0.8,orthonormal_only,T-cell-epitopes,0.7952194557771489,0.20478054422285108,0.3612369536114476,0.15005199130989644
12,0.8,orthonormal_only,HLA-binding,0.8954011941566882,0.10459880584331183,0.06594014528996728,0.9317975895868131
12,0.8,mixed_novel_orthonormal,HIV-protease,0.7307414079760443,0.26925859202395575,0.7664604387863246,0.4019694249214216
12,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.7476367505225435,0.2523632494774565,0.08748334832773441,0.03052611129431404
12,0.8,mixed_novel_orthonormal,HLA-binding,0.8170003907073836,0.18299960929261638,0.3012976946948759,0.15035230658832632
12,0.8,diverse_properties,HIV-protease,0.7856196111656283,0.21438038883437172,0.2654802759696332,0.8276203622818658
12,0.8,diverse_properties,T-cell-epitopes,0.8178188182666062,0.18218118173339382,0.10876779160650984,0.4715249314994714
12,0.8,diverse_properties,HLA-binding,0.8061670325822148,0.19383296741778522,0.44638523881882186,0.38956739937808393
12,0.8,similar_properties,HIV-protease,0.7856596705526464,0.2143403294473536,0.6858639926460731,0.5036150360686118
12,0.8,similar_properties,T-cell-epitopes,0.7541296345447197,0.2458703654552803,0.22318053164572282,0.584633525979164
12,0.8,similar_properties,HLA-binding,0.7022166039668757,0.2977833960331243,0.5937554530585726,0.8116826940262947
12,1.0,novel_only,HIV-protease,0.8718469040562893,0.12815309594371072,0.4477797848452708,0.31465012780393065
12,1.0,novel_only,T-cell-epitopes,0.7115050737635958,0.28849492623640416,0.4716955683089664,0.8460985779207787
12,1.0,novel_only,HLA-binding,0.874722030287097,0.12527796971290295,0.36244077956682963,0.059208865644597264
12,1.0,orthonormal_only,HIV-protease,0.852328232823385,0.147671767176615,0.6678928701601847,0.909847873775811
12,1.0,orthonormal_only,T-cell-epitopes,0.7588188785827048,0.2411811214172952,0.21521500763556722,0.8454281294221119
12,1.0,orthonormal_only,HLA-binding,0.7894687165126765,0.21053128348732353,0.0867967425993229,0.8735384272056342
12,1.0,mixed_novel_orthonormal,HIV-protease,0.735456732493492,0.26454326750650803,0.8438962388530978,0.4352699631225867
12,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7993309811091617,0.20066901889083832,0.7465424223073791,0.9207661565076366
12,1.0,mixed_novel_orthonormal,HLA-binding,0.7358708504674427,0.2641291495325573,0.6296113614884317,0.488793705832418
12,1.0,diverse_properties,HIV-protease,0.7060549444970856,0.2939450555029144,0.5893080723683124,0.9431554147685359
12,1.0,diverse_properties,T-cell-epitopes,0.814013526903498,0.18598647309650196,0.8387174922310225,0.09990347791001186
12,1.0,diverse_properties,HLA-binding,0.721202814021647,0.278797185978353,0.8030095941923193,0.787597328174212
12,1.0,similar_properties,HIV-protease,0.7419578962324831,0.2580421037675169,0.14869877499215067,0.9483770846059143
12,1.0,similar_properties,T-cell-epitopes,0.8395977160685687,0.1604022839314313,0.5522963041350274,0.6571109412090402
12,1.0,similar_properties,HLA-binding,0.7325931575109745,0.26740684248902546,0.6396895169716523,0.30277447379452493
13,0.0,novel_only,HIV-protease,0.7710521910989564,0.2289478089010436,0.7212170066733226,0.7925234158419299
13,0.0,novel_only,T-cell-epitopes,0.796885633166789,0.20311436683321105,0.1830827287889929,0.757394004584477
13,0.0,novel_only,HLA-binding,0.7960272037853441,0.20397279621465592,0.8535230870102837,0.29560055073845204
13,0.0,orthonormal_only,HIV-protease,0.8690689026122327,0.13093109738776731,0.2119673252352795,0.8734748907727061
13,0.0,orthonormal_only,T-cell-epitopes,0.7751971611204842,0.2248028388795158,0.9519300283381182,0.8798114669653262
13,0.0,orthonormal_only,HLA-binding,0.8118377994133641,0.1881622005866359,0.47995561248493757,0.8807691439671809
13,0.0,mixed_novel_orthonormal,HIV-protease,0.8633433350295803,0.13665666497041973,0.30460519582731693,0.7396881988321983
13,0.0,mixed_novel_orthonormal,T-cell-epitopes,0.8693887441886485,0.13061125581135147,0.7502449499369142,0.9155324668756522
13,0.0,mixed_novel_orthonormal,HLA-binding,0.8098512246952537,0.19014877530474628,0.5536459464512777,0.3520881864676979
13,0.0,diverse_properties,HIV-protease,0.732609926015057,0.26739007398494297,0.48395681393733203,0.08263538654392066
13,0.0,diverse_properties,T-cell-epitopes,0.7658956751850479,0.23410432481495214,0.33190287321574397,0.7076174681055514
13,0.0,diverse_properties,HLA-binding,0.736282475320834,0.263717524679166,0.419805873748629,0.0649749395383864
13,0.0,similar_properties,HIV-protease,0.753262010534927,0.24673798946507297,0.21249943729513954,0.51418211723962
13,0.0,similar_properties,T-cell-epitopes,0.7072234320136621,0.2927765679863379,0.714737322441431,0.015831736384968598
13,0.0,similar_properties,HLA-binding,0.7616417911265447,0.23835820887345527,0.6193895523666455,0.01298847971772088
13,0.2,novel_only,HIV-protease,0.8758772012881708,0.12412279871182919,0.7836201916536344,0.43649986470200297
13,0.2,novel_only,T-cell-epitopes,0.8987919766719019,0.10120802332809808,0.24389954804971403,0.8382574705962849
13,0.2,novel_only,HLA-binding,0.8083203407917531,0.19167965920824692,0.5883508556328546,0.08773628476827344
13,0.2,orthonormal_only,HIV-protease,0.7682197107701415,0.2317802892298585,0.8580360485975003,0.8710608662190761
13,0.2,orthonormal_only,T-cell-epitopes,0.8854600838139562,0.11453991618604376,0.304153557729708,0.9032489993741107
13,0.2,orthonormal_only,HLA-binding,0.7980075861021368,0.20199241389786315,0.1620768818022933,0.5866443135599957
13,0.2,mixed_novel_orthonormal,HIV-protease,0.8651538280786508,0.13484617192134918,0.41383572958293646,0.5302473932583058
13,0.2,mixed_novel_orthonormal,T-cell-epitopes,0.7156580104049212,0.28434198959507884,0.7864771169631811,0.27452014644697575
13,0.2,mixed_novel_orthonormal,HLA-binding,0.8746793107992866,0.12532068920071338,0.23851261898299825,0.22425984906850982
13,0.2,diverse_properties,HIV-protease,0.7957035303005883,0.20429646969941173,0.26585749449134644,0.8132979170168596
13,0.2,diverse_properties,T-cell-epitopes,0.7375911060660202,0.2624088939339798,0.35666845862703034,0.7129530229438265
13,0.2,diverse_properties,HLA-binding,0.8662999165683843,0.13370008343161566,0.42298070160355106,0.4293814204639461
13,0.2,similar_properties,HIV-protease,0.8867957045435738,0.11320429545642618,0.19624586926868015,0.47069706366471087
13,0.2,similar_properties,T-cell-epitopes,0.7925569045676952,0.20744309543230477,0.18635111273744254,0.8084016759875886
13,0.2,similar_properties,HLA-binding,0.8096145406474851,0.19038545935251494,0.41981088044205594,0.39429205117236166
13,0.4,novel_only,HIV-protease,0.7797400895252145,0.22025991047478555,0.24952038295201862,0.80722695826636
13,0.4,novel_only,T-cell-epitopes,0.8902560492071112,0.10974395079288879,0.9821437352637501,0.04989879010176501
13,0.4,novel_only,HLA-binding,0.7960975091311614,0.2039024908688386,0.7914034136047357,0.0114517625107603
13,0.4,orthonormal_only,HIV-protease,0.8848390599263048,0.11516094007369515,0.5595553847807734,0.07589337729110213
13,0.4,orthonormal_only,T-cell-epitopes,0.850197454577841,0.14980254542215898,0.13239090766266037,0.3643342638168592
13,0.4,orthonormal_only,HLA-binding,0.7682115378933893,0.23178846210661075,0.7395887257983877,0.09769540021763279
13,0.4,mixed_novel_orthonormal,HIV-protease,0.8985927848108527,0.1014072151891473,0.0928478455482622,0.21139825798972056
13,0.4,mixed_novel_orthonormal,T-cell-epitopes,0.7084447162202248,0.29155528377977524,0.384843696829373,0.9250178466356758
13,0.4,mixed_novel_orthonormal,HLA-binding,0.7745019068494358,0.22549809315056424,0.2137420973679145,0.3232660887449018
13,0.4,diverse_properties,HIV-protease,0.745669716547364,0.254330283452636,0.30287056614396624,0.8901641278223595
13,0.4,diverse_properties,T-cell-epitopes,0.706732309072497,0.29326769092750304,0.23998402409130537,0.7220262895131574
13,0.4,diverse_properties,HLA-binding,0.8762491159773165,0.12375088402268353,0.3573585633942771,0.48307250262722135
13,0.4,similar_properties,HIV-protease,0.8802194850660681,0.11978051493393194,0.5544515940820278,0.399557458527546
13,0.4,similar_properties,T-cell-epitopes,0.764752948641513,0.235247051358487,0.7872494057451831,0.5557995115637092
13,0.4,similar_properties,HLA-binding,0.721433641591991,0.27856635840800903,0.744550846050431,0.7773904246329048
13,0.6000000000000001,novel_only,HIV-protease,0.8219562307864687,0.17804376921353127,0.07548091628250453,0.23071659504573605
13,0.6000000000000001,novel_only,T-cell-epitopes,0.7955864789101754,0.20441352108982458,0.8515167080737663,0.6013015769923252
13,0.6000000000000001,novel_only,HLA-binding,0.7734456812232281,0.2265543187767719,0.4003125389638471,0.843796054471293
13,0.6000000000000001,orthonormal_only,HIV-protease,0.7460714461221113,0.2539285538778887,0.5200622091332041,0.6075356005954143
13,0.6000000000000001,orthonormal_only,T-cell-epitopes,0.8237458335623069,0.1762541664376931,0.03372503351159395,0.10440939813480721
13,0.6000000000000001,orthonormal_only,HLA-binding,0.8719825925543865,0.12801740744561352,0.9342421795922489,0.2944072013374558
13,0.6000000000000001,mixed_novel_orthonormal,HIV-protease,0.7889000828071822,0.21109991719281784,0.41657212758132844,0.5096638318055998
13,0.6000000000000001,mixed_novel_orthonormal,T-cell-epitopes,0.838030501907385,0.16196949809261496,0.03127535290199712,0.8658244230307968
13,0.6000000000000001,mixed_novel_orthonormal,HLA-binding,0.7808801121686291,0.21911988783137093,0.11628226288801413,0.7095913614338031
13,0.6000000000000001,diverse_properties,HIV-protease,0.8339301204243245,0.16606987957567554,0.6569222623044075,0.37047223409789853
13,0.6000000000000001,diverse_properties,T-cell-epitopes,0.8496158727914873,0.15038412720851269,0.7196327784782602,0.13701011057634516
13,0.6000000000000001,diverse_properties,HLA-binding,0.8829573950642293,0.11704260493577068,0.08052871830508934,0.05707047974330215
13,0.6000000000000001,similar_properties,HIV-protease,0.7178184770283265,0.28218152297167354,0.5343123791914576,0.41214124791395657
13,0.6000000000000001,similar_properties,T-cell-epitopes,0.7236062430992278,0.27639375690077217,0.6333226907108258,0.26567883408755766
13,0.6000000000000001,similar_properties,HLA-binding,0.8546525456745542,0.14534745432544582,0.3813599495657646,0.96820436206767
13,0.8,novel_only,HIV-protease,0.8103828166473943,0.1896171833526057,0.9631238766075617,0.22131261917049583
13,0.8,novel_only,T-cell-epitopes,0.8720951477964053,0.1279048522035947,0.5715719689803136,0.011970991355885308
13,0.8,novel_only,HLA-binding,0.8819428285258044,0.11805717147419559,0.9389278218398639,0.13181175994719307
13,0.8,orthonormal_only,HIV-protease,0.7880794283132121,0.2119205716867879,0.23202426992544667,0.08180297153120064
13,0.8,orthonormal_only,T-cell-epitopes,0.8495010907949048,0.15049890920509523,0.6058745606398813,0.3641467065042696
13,0.8,orthonormal_only,HLA-binding,0.8401487878441829,0.1598512121558171,0.5839341701025771,0.17555816252084944
13,0.8,mixed_novel_orthonormal,HIV-protease,0.8270230329373373,0.17297696706266275,0.48599777435914226,0.5485818918772486
13,0.8,mixed_novel_orthonormal,T-cell-epitopes,0.8077857634940472,0.19221423650595282,0.7707093516589812,0.32522501481871113
13,0.8,mixed_novel_orthonormal,HLA-binding,0.8708952142792517,0.12910478572074835,0.01801889561067116,0.9877000318439568
13,0.8,diverse_properties,HIV-protease,0.7968931623198718,0.20310683768012816,0.21125324725222805,0.8946315642906874
13,0.8,diverse_properties,T-cell-epitopes,0.7144155396570331,0.2855844603429669,0.9471544153630976,0.32789519309900017
13,0.8,diverse_properties,HLA-binding,0.8786170788956478,0.12138292110435223,0.79829395190309,0.10445862018191554
13,0.8,similar_properties,HIV-protease,0.7291427256263711,0.27085727437362894,0.6333891911328824,0.5223476020586054
13,0.8,similar_properties,T-cell-epitopes,0.7677877222670701,0.23221227773292985,0.01304499132831094,0.4502196058575534
13,0.8,similar_properties,HLA-binding,0.8112155760013791,0.18878442399862094,0.0729110707230538,0.6188622739162416
13,1.0,novel_only,HIV-protease,0.7439197674382404,0.2560802325617596,0.7219612884628159,0.3514076685095582
13,1.0,novel_only,T-cell-epitopes,0.7237938493548632,0.27620615064513676,0.9150114769880644,0.08438113332640451
13,1.0,novel_only,HLA-binding,0.8782789798931957,0.1217210201068043,0.7172752351768293,0.6406698994363897
13,1.0,orthonormal_only,HIV-protease,0.89696090866512,0.10303909133487998,0.31744533246262785,0.6279563882971034
13,1.0,orthonormal_only,T-cell-epitopes,0.7992698537465375,0.20073014625346253,0.5953559672961463,0.2021873074739603
13,1.0,orthonormal_only,HLA-binding,0.8826265120477421,0.11737348795225788,0.7273863689230083,0.3986805563297966
13,1.0,mixed_novel_orthonormal,HIV-protease,0.8542383653273773,0.1457616346726227,0.3942252398318905,0.0017181535803804104
13,1.0,mixed_novel_orthonormal,T-cell-epitopes,0.7484817559964639,0.25151824400353606,0.2667538527767457,0.07582993140619942
13,1.0,mixed_novel_orthonormal,HLA-binding,0.7417706046449338,0.25822939535506617,0.9481873995406555,0.7769065307231897
13,1.0,diverse_properties,HIV-protease,0.8482429046491448,0.15175709535085524,0.5630948877713482,0.050773948961621684
13,1.0,diverse_properties,T-cell-epitopes,0.8232030153193715,0.17679698468062854,0.5814814571867492,0.21519994167955325
13,1.0,diverse_properties,HLA-binding,0.7822853393660079,0.21771466063399214,0.03958843748259855,0.1845814933038813
13,1.0,similar_properties,HIV-protease,0.8821052820379383,0.11789471796206175,0.0629306050380346,0.5086058727519732
13,1.0,similar_properties,T-cell-epitopes,0.7967925573520884,0.20320744264791157,0.2904965994802823,0.1778605388443475
13,1.0,similar_properties,HLA-binding,0.8205347177336,0.17946528226640002,0.6646091485989275,0.30235048507519646
14,0.0,novel_only,HIV-protease,0.8916195736716621,0.10838042632833789,0.6256715074683058,0.07270673584161369
14,0.0,novel_only,T-cell-epitopes,0.735336910187173,0.26466308981282705,0.2271688811586149,0.9583961250917284
14,0.0,novel_only,HLA-binding,0.7574919716635427,0.24250802833645735,0.044079337894831205,0.7468167889859032
14,0.0,orthonormal_only,HIV-protease,0.8630975769425198,0.13690242305748024,0.052496785168854476,0.6376708913126792
14,0.0,orthonormal_only,T-cell-epitopes,0.7612144321772242,0.23878556782277582,0.5867450256279738,0.44908218021379576
14,0.0,orthonormal_only,HLA-binding,0.7137711521129576,0.2862288478870424,0.18988452960111257,0.4472002934651651
14,0.0,mixed_novel_orthonormal,HIV-protease,0.7637161336636797,0.23628386633632026,0.5057505190371534,0.42969920466184086
